artifact,task,condition,relation,dose,seed,n_test,n_affected,n_control,affected_delta_mean,control_delta_mean,did,affected_win_rate,control_win_rate,linear_affected_coef,did_label_adjusted,did_label_equal,n_labels_adjusted
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,61,582,64,518,0.08520332863554357,0.027090125159867483,0.058113203475676084,0.65625,0.750965250965251,0.013667100820516476,0.04847442571593195,0.04847442571593195,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,73,582,64,518,-0.16740357736125588,0.022336894423344886,-0.18974047178460077,0.25,0.42084942084942084,0.0020356420987093227,-0.0818442647512552,-0.0818442647512552,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,89,582,64,518,-0.08315160451456906,0.011311997893234014,-0.09446360240780308,0.40625,0.5521235521235521,-0.013487859526198936,-0.023722547817886686,-0.023722547817886686,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,107,582,64,518,0.033766549080610254,0.0012902463840241617,0.03247630269658609,0.765625,0.6718146718146718,0.013917855233337717,0.024263418352107755,0.024263418352107755,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,61,582,64,518,-0.05350556597113609,0.030787859759275518,-0.08429342573041161,0.5625,0.8166023166023166,0.014452505516915537,0.024430279311694364,0.024430279311694364,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,73,582,64,518,-0.08714572479948403,0.019228059122461158,-0.10637378392194519,0.28125,0.3764478764478765,-0.011277955427166808,-0.0705399139052651,-0.0705399139052651,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,89,582,64,518,-0.03363153571262953,-0.01209365182401591,-0.02153788388861362,0.375,0.3281853281853282,0.01771573302910419,0.005125638401356596,0.005125638401356596,2
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,107,582,64,518,0.00027407333254811893,0.007230252660379445,-0.006956179327831326,0.59375,0.49613899613899615,-0.00870314398449052,-0.01793308006645988,-0.01793308006645988,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,307,582,128,454,-0.10822059551719576,0.01373526905273551,-0.12195586456993127,0.5,0.5484581497797357,-0.006140564802706749,-0.018336692035259623,-0.04306292030816908,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,331,582,128,454,-0.07540193584281951,-0.027367012747583935,-0.04803492309523558,0.2734375,0.41409691629955947,-0.03939825327383699,-0.04719796499139166,-0.05297389116036693,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,353,582,128,454,-0.052263644349295646,0.0023232330014264493,-0.054586877350722096,0.4140625,0.35462555066079293,-0.007860574886652039,-0.021555444062788157,-0.02819075002095173,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,379,582,128,454,-0.08621713821776211,-0.0002682637505331744,-0.08594887446722894,0.46875,0.5682819383259912,-0.01282464564072544,-0.030419319535014793,-0.06006391091721444,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,401,582,128,454,0.01872014487162231,0.004131257205807686,0.014588887665814624,0.40625,0.2555066079295154,-0.0013601746006064452,-0.0039741843312623105,-0.013133943139672588,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,421,582,128,454,-0.0700930835446343,-0.024463978764244113,-0.04562910478039019,0.2890625,0.32158590308370044,-0.01020911574657185,-0.009445234065350926,-0.004942670523074687,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,443,582,128,454,-0.04389415949117392,-0.00011041379710126126,-0.04378374569407266,0.609375,0.6916299559471366,-0.0006078513086488768,0.0020993742653133496,0.005850719126624644,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,467,582,128,454,-0.038729236344806836,0.030629514170900842,-0.06935875051570768,0.546875,0.5506607929515418,-0.025837158040211472,-0.060574099329836206,-0.13882972401489588,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,491,582,128,454,0.00990837533026934,0.007030740806972411,0.002877634523296929,0.6328125,0.6453744493392071,0.022689703851143744,0.03357217844378129,0.0390761019266649,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,509,582,128,454,-0.02985047944821418,0.008126653041608535,-0.037977132489822714,0.4609375,0.5726872246696035,-0.048593510586132316,-0.0701001319394395,-0.10898771641036685,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,541,582,128,454,0.06322022969834507,-0.009894597143066087,0.07311482684141116,0.6484375,0.5242290748898678,0.03239251316558199,0.04278687655214096,0.059700300922576104,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,decoy_1x,decoy,1,563,582,128,454,-0.04946163040585817,0.011272111768108113,-0.060733742173966286,0.421875,0.44052863436123346,-0.02128767282283467,-0.0437328989705027,-0.060629133254786166,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,307,582,128,454,-0.08390668546780947,0.010480798666041327,-0.0943874841338508,0.5078125,0.5,0.004747714746832277,0.001461288568326829,-0.002572700834948035,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,331,582,128,454,-0.08189777296502143,-0.02010057978167933,-0.061797193183342106,0.375,0.513215859030837,-0.04787486914670511,-0.05704331221896926,-0.06703532799646084,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,353,582,128,454,0.01067630015313625,0.021859179296026147,-0.011182879142889898,0.4140625,0.30837004405286345,-0.026650118473725615,-0.05527550495866728,-0.0833333535655526,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,379,582,128,454,-0.029748658183962096,0.01127645210875814,-0.04102511029272024,0.3671875,0.4669603524229075,-0.045874880295452086,-0.06408755319226597,-0.09546185127433791,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,401,582,128,454,0.01656096428632737,0.018465542648857386,-0.001904578362530017,0.609375,0.5066079295154186,-0.008909315111101462,-0.010419274671699485,-0.015651658987337166,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,421,582,128,454,-0.0537804716732353,-0.027521614132998806,-0.02625885754023649,0.4375,0.4581497797356828,0.014380066651243181,0.012977853756867523,0.01086812613001545,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,443,582,128,454,-0.14550166216213256,0.017824718900976727,-0.1633263810631093,0.65625,0.8171806167400881,-0.03365186571077694,-0.06293304063432127,-0.13144822049326457,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,467,582,128,454,-0.01372257201001049,0.04897113984639424,-0.06269371185640474,0.640625,0.724669603524229,0.03643908342306468,0.018497428214286814,-0.01747893756485399,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,491,582,128,454,0.021186412894167,0.019271006143040594,0.0019154067511264056,0.4609375,0.48237885462555063,-0.012199054514610577,-0.006701093452210383,-0.011605425373111152,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,509,582,128,454,-0.0030934384558349865,0.010170410645690789,-0.013263849101525775,0.5390625,0.5814977973568282,-0.015316524722810941,-0.022108527303883088,-0.03585612867634784,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,541,582,128,454,-0.061985772335901856,-0.008023122038347607,-0.053962650297554246,0.46875,0.4933920704845815,0.0262103026290208,0.04016150559859301,0.06014574263788676,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,563,582,128,454,-0.027295090956613435,-0.004049203288843978,-0.023245887667769458,0.265625,0.2665198237885463,-0.03390457268104202,-0.051058455990805954,-0.04381022602175132,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,307,582,128,454,-0.0868185056024231,-0.005617750915267914,-0.0812007546871552,0.6484375,0.788546255506608,-0.019957335206854207,-0.01756886358872479,-0.013685921957580942,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,331,582,128,454,-0.14959399309009314,-0.0125357616971768,-0.13705823139291634,0.53125,0.76431718061674,-0.03242573873086613,-0.039420252367563496,-0.061905978195469,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,353,582,128,454,-0.07965839526150376,0.014273297287819144,-0.0939316925493229,0.328125,0.3964757709251101,-0.04099870504310282,-0.07313687879544564,-0.11901241238581692,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,379,582,128,454,-0.08805561251938343,-0.01690714276243936,-0.07114846975694407,0.359375,0.3370044052863436,0.0044192209185780484,-0.003392922506006096,-0.0016034940781834961,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,401,582,128,454,0.024124961055349566,0.018264038906748596,0.005860922148600969,0.6953125,0.6013215859030837,-0.01629399745173288,-0.024999834978217176,-0.04684231279592638,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,421,582,128,454,-0.0097138243727386,-0.010614643012899659,0.000900818640161059,0.375,0.3788546255506608,-0.004328446540239651,-0.001722878331544637,0.006636928710778785,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,443,582,128,454,-0.08820284862304105,0.004010993453965315,-0.09221384207700636,0.578125,0.762114537444934,-0.03443077721171245,-0.05202664376498781,-0.10180021092630578,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,467,582,128,454,-0.002303391927853223,-0.0031398843301025264,0.0008364924022493032,0.34375,0.22026431718061673,-0.01183352547607841,-0.0275697097031369,-0.058946685960179206,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,491,582,128,454,0.07115752005483955,0.003365047193965201,0.06779247286087435,0.640625,0.6101321585903083,0.0879741263059945,0.11036786819683533,0.15148766553318227,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,509,582,128,454,-0.03165920148603618,0.004651206508607071,-0.03631040799464325,0.3828125,0.27312775330396477,-0.025811462048423023,-0.047383969631086334,-0.07532506349132026,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,541,582,128,454,0.01801696338225156,0.006710112915427678,0.011306850466823882,0.75,0.8171806167400881,0.03966571346296729,0.05494160970817109,0.10139200524743974,2
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,563,582,128,454,-0.060974774067290134,-0.0036640303939712163,-0.05731074367331892,0.4921875,0.6519823788546255,-0.042686484991286786,-0.05454470037684007,-0.08316937684704358,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,307,582,128,454,0.010962727246806026,0.001295223241335487,0.009667504005470538,0.578125,0.460352422907489,0.02585602927136188,0.03836719510020756,-0.06444204710634782,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,331,582,128,454,0.04329760791733861,0.012989740572574378,0.030307867344764233,0.796875,0.6453744493392071,0.03084158614003711,0.03933487847884645,-0.11157069560309406,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,353,582,128,454,-0.10317871067672968,-0.014472118607570422,-0.08870659206915926,0.2734375,0.3436123348017621,-0.06966060885294187,-0.06173835578010767,0.014247882013880935,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,379,582,128,454,-0.024807517416775223,-0.017469070285624347,-0.007338447131150876,0.4453125,0.44713656387665196,-0.03250080573887415,-0.019309209229686514,-0.11770001840841308,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,401,582,128,454,0.0009473024401813711,0.015907217096127076,-0.014959914655945705,0.484375,0.5154185022026432,-0.030873786446609208,-0.006101908568962247,-0.027225565423430756,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,421,582,128,454,0.07922059763222933,0.014058281146482226,0.06516231648574711,0.6796875,0.6718061674008811,0.037745765398435285,0.05521748168144508,0.1313463783572129,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,443,582,128,454,0.008664984023198485,0.0007914341822069642,0.007873549840991522,0.7890625,0.762114537444934,0.044202706961675164,0.007178442566856531,0.11617259060912004,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,467,582,128,454,0.04189474740996957,0.026028767687633698,0.01586597972233587,0.4375,0.2422907488986784,0.006785495329086233,0.0562928882919507,-0.14607682871573388,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,491,582,128,454,0.03142024413682521,0.05200674061536264,-0.020586496478537428,0.5390625,0.3832599118942731,-0.032190071038922685,0.0029828225432928374,-0.14588408928217653,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,509,582,128,454,-0.044732035137712955,-0.0060200268476545025,-0.038712008290058456,0.3203125,0.3920704845814978,-0.047724987294629984,-0.0358180175471976,-0.15492863995588332,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,541,582,128,454,0.001804105238988999,-0.02159671528092565,0.02340082051991465,0.4765625,0.6718061674008811,0.007311304457935694,0.0056811626190513735,0.11508684889362532,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,decoy_20x,decoy,20,563,582,128,454,-0.005666104611009356,-0.0008675099108450213,-0.004798594700164334,0.515625,0.6762114537444934,-0.05545506964628416,-0.04368126351847812,-0.02412874978490079,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,307,582,128,454,-0.06694564421195537,-0.01405376760444978,-0.05289187660750559,0.6875,0.6431718061674009,-0.04465726079218647,-0.05530145944416983,-0.01946152125626643,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,331,582,128,454,-0.012831881642341614,-0.0058692990092454,-0.006962582633096214,0.6796875,0.6585903083700441,-0.0005885308541235465,-0.005168418826430021,0.03267943752161826,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,353,582,128,454,-0.05632820818573237,-0.008559478455046728,-0.04776872973068565,0.1953125,0.3392070484581498,-0.04584339679009518,-0.03326752640329818,-0.02176026682989926,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,379,582,128,454,0.03439863561652601,-0.008868769467664715,0.04326740508419072,0.4375,0.4185022026431718,0.018780990837296382,0.02882629901314864,-0.05019427537656361,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,401,582,128,454,-0.017857098020613204,0.0005445880446139975,-0.018401686065227203,0.4140625,0.44052863436123346,-0.018130317746067548,-0.012028176252698329,0.17700905723467822,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,421,582,128,454,0.045925485668703914,-1.6930738734782767e-05,0.045942416407438694,0.4140625,0.34140969162995594,0.02326990060154112,0.0617396129656256,-0.020374720727670076,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,443,582,128,454,0.03308564145117998,-0.025043662391307595,0.05812930384248757,0.75,0.6806167400881057,0.08865260598507618,0.06217205631903544,0.04602614428968349,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,467,582,128,454,0.04040932934731245,0.0037074836734107947,0.036701845673901654,0.3046875,0.27973568281938327,0.03195848411522276,0.08231004129092548,-0.09742030289064461,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,491,582,128,454,-0.000722318189218636,0.05616513641329588,-0.056887454602514514,0.421875,0.31277533039647576,-0.052234793152710374,-0.016659107804540926,-0.15587765179953636,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,509,582,128,454,0.001977283507585529,-0.022042294791879108,0.024019578299464637,0.453125,0.5220264317180616,-0.050779599277830045,-0.030339032647766752,-0.06809351729880873,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,541,582,128,454,0.008517324225977063,-0.006502190104271349,0.015019514330248413,0.625,0.711453744493392,-0.006381747851007424,-0.004903286663951193,0.042193194430148455,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,563,582,128,454,0.043482582783326514,0.009807441777463524,0.03367514100586299,0.484375,0.4977973568281938,-0.03387331584083497,-0.002287319519278486,-0.15306135535872323,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,307,582,128,454,-0.024809486931189898,0.0026955124368226455,-0.027504999368012543,0.7265625,0.6762114537444934,-0.027160318048737003,-0.028587590021163033,-0.10265605249981981,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,331,582,128,454,-0.0031280778348445927,0.008459763773737498,-0.01158784160858209,0.4296875,0.5925110132158591,-0.013318538488450354,-0.006784029696947467,-0.07130087173278869,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,353,582,128,454,-0.042169507127255215,-0.017369072670978605,-0.02480043445627661,0.1953125,0.22026431718061673,-0.04478502790121164,-0.0216787905128426,0.06185158734450845,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,379,582,128,454,0.02783176023513079,-0.002155538812476633,0.029987299047607423,0.59375,0.6123348017621145,0.017394529885357085,0.016641415363188746,0.011691937123473993,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,401,582,128,454,-0.029302633833140142,0.024051583450008594,-0.053354217283148736,0.1640625,0.24669603524229075,-0.028848870833185894,0.009439542554104091,-0.026138604057543497,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,421,582,128,454,0.05098714376799762,-0.00811085357671267,0.059097997344710294,0.703125,0.6145374449339207,0.04486196243968219,0.056884085890938185,0.0540482868265417,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,443,582,128,454,-0.03516276134178044,-0.013433815558576381,-0.021728945783204057,0.265625,0.3986784140969163,-0.008296537828997717,-0.005060534320398891,-0.00846380617876323,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,467,582,128,454,0.036016680067405105,0.008278641800523331,0.027738038266881773,0.4296875,0.3237885462555066,-0.0008028348996640122,0.03165432100410857,0.0896509587420674,2
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,491,582,128,454,0.011316476622596387,0.04231015735588935,-0.03099368073329296,0.46875,0.36123348017621143,-0.059915831782173745,-0.01615206292571245,-0.11833297333492522,2
